Date,Open,High,Low,Close,Adj Close,Volume
2011-02-14,306.0,307.0,300.1000061035156,302.79998779296875,113.35584259033203,1942474
2011-02-15,304.5,307.8500061035156,302.0,302.45001220703125,113.22480773925781,3035367
2011-02-16,304.25,304.45001220703125,300.45001220703125,301.1000061035156,112.71942901611328,1619527
2011-02-17,302.95001220703125,306.3999938964844,302.0,305.04998779296875,114.1981430053711,2752128
2011-02-18,303.8999938964844,305.20001220703125,300.1000061035156,302.3500061035156,114.50113677978516,1990388
2011-02-21,301.5,303.8999938964844,300.0,301.8500061035156,114.311767578125,953044
2011-02-22,302.5,303.5,300.29998779296875,301.3500061035156,114.1224136352539,1436876
2011-02-23,302.3999938964844,302.3999938964844,299.0,300.6499938964844,113.85731506347656,2131294
2011-02-24,301.3999938964844,303.0,298.25,299.29998779296875,113.34608459472656,2899140
2011-02-25,300.1000061035156,303.0,289.0,292.6499938964844,110.82767486572266,1964843
2011-02-28,299.0,331.75,296.1000061035156,327.70001220703125,124.10124969482422,20923045
2011-03-01,325.0,339.8999938964844,320.6499938964844,338.6000061035156,128.22915649414062,7867356
2011-03-03,338.0,338.0,327.20001220703125,329.04998779296875,124.61251068115234,4387230
2011-03-04,332.70001220703125,334.95001220703125,323.25,324.25,122.79472351074219,1402888
2011-03-07,322.0,343.54998779296875,318.3999938964844,341.0,129.13803100585938,7183263
2011-03-08,343.0,344.5,335.3500061035156,337.25,127.7178726196289,3110206
2011-03-09,339.79998779296875,341.20001220703125,336.04998779296875,339.54998779296875,128.58888244628906,1603527
2011-03-10,339.79998779296875,339.79998779296875,329.75,334.29998779296875,126.60074615478516,1612997
2011-03-11,334.95001220703125,335.0,328.1000061035156,329.95001220703125,124.95336151123047,856545
2011-03-14,330.8999938964844,335.75,327.04998779296875,333.79998779296875,126.41133880615234,1128910
2011-03-15,329.0,342.8999938964844,320.1499938964844,338.45001220703125,128.1723175048828,4638465
2011-03-16,339.1000061035156,347.8999938964844,333.5,343.8999938964844,130.2362518310547,3717632
2011-03-17,342.0,347.5,338.5,342.95001220703125,129.87649536132812,1815524
2011-03-18,343.5,347.0,337.6000061035156,344.3999938964844,130.42562866210938,2926170
2011-03-21,343.3500061035156,349.8999938964844,343.29998779296875,347.1499938964844,131.467041015625,3943734
2011-03-22,347.5,371.3999938964844,347.3999938964844,360.0,136.33340454101562,9681241
2011-03-23,361.0,363.79998779296875,352.04998779296875,353.8999938964844,134.0233154296875,2695567
2011-03-24,353.8999938964844,361.3500061035156,353.8999938964844,358.29998779296875,135.6895751953125,2324343
2011-03-25,360.0,362.0,356.54998779296875,358.1000061035156,135.61383056640625,2203586
2011-03-28,359.8500061035156,360.0,349.3500061035156,350.95001220703125,132.90614318847656,1128268
2011-03-29,352.0,352.0,340.6499938964844,346.25,131.12619018554688,6481785
2011-03-30,347.0,350.5,340.1000061035156,341.3999938964844,129.2895050048828,2449230
2011-03-31,342.3999938964844,348.8999938964844,341.3999938964844,346.5,131.22088623046875,3248352
2011-04-01,347.0,348.5,342.6000061035156,346.8999938964844,131.37240600585938,2169798
2011-04-04,347.3500061035156,360.95001220703125,345.3500061035156,355.95001220703125,134.79965209960938,2719239
2011-04-05,351.1000061035156,361.0,351.1000061035156,358.75,135.86001586914062,1328250
2011-04-06,358.75,367.79998779296875,354.79998779296875,366.45001220703125,138.77606201171875,4513558
2011-04-07,367.29998779296875,370.79998779296875,358.29998779296875,359.6499938964844,136.20083618164062,2485182
2011-04-08,363.0,363.70001220703125,351.5,355.25,134.53453063964844,2121665
2011-04-11,356.3999938964844,363.0,352.6000061035156,357.6000061035156,135.4244842529297,2751598
2011-04-13,358.0,359.3999938964844,350.0,353.8999938964844,134.0233154296875,1432901
2011-04-15,355.0,358.75,350.5,357.45001220703125,135.36770629882812,2609120
2011-04-18,359.04998779296875,359.25,350.45001220703125,352.70001220703125,133.56884765625,979661
2011-04-19,352.0,354.79998779296875,345.8999938964844,349.6000061035156,132.39486694335938,1488088
2011-04-20,351.5,368.8999938964844,351.0,366.54998779296875,138.81390380859375,4296720
2011-04-21,369.70001220703125,369.75,358.04998779296875,362.29998779296875,137.20440673828125,4895594
2011-04-25,363.0,365.29998779296875,359.5,364.1499938964844,137.90499877929688,1832622
2011-04-26,361.54998779296875,365.0,358.1000061035156,364.45001220703125,138.01861572265625,1277232
2011-04-27,360.0,377.0,359.45001220703125,370.8500061035156,140.44232177734375,3734876
2011-04-28,372.0,381.79998779296875,370.75,376.70001220703125,142.6577911376953,7546827
2011-04-29,376.70001220703125,383.29998779296875,374.5,380.54998779296875,144.11573791503906,3799109
2011-05-02,362.0,382.95001220703125,362.0,379.70001220703125,143.79385375976562,1855839
2011-05-03,378.0,384.5,368.54998779296875,371.5,140.6884765625,2031295
2011-05-04,371.0,374.79998779296875,361.29998779296875,371.70001220703125,140.7642364501953,2881731
2011-05-05,370.95001220703125,374.95001220703125,365.25,368.29998779296875,139.4766082763672,1537387
2011-05-06,369.45001220703125,372.8999938964844,365.54998779296875,369.75,140.02572631835938,2241153
2011-05-09,370.0,393.8999938964844,368.6499938964844,392.29998779296875,148.56553649902344,6109075
2011-05-10,392.0,396.3500061035156,385.0,386.1499938964844,146.23651123046875,3322937
2011-05-11,387.29998779296875,393.45001220703125,381.5,384.1499938964844,145.47909545898438,2854705
2011-05-12,385.8999938964844,393.20001220703125,380.3500061035156,381.8500061035156,144.6080780029297,2726810
2011-05-13,383.0,391.54998779296875,382.04998779296875,386.8500061035156,146.5015869140625,2281880
2011-05-16,388.0,393.25,386.0,388.8999938964844,147.2779541015625,1551570
2011-05-17,390.0,401.3999938964844,389.5,397.6000061035156,150.57264709472656,5674815
2011-05-18,399.6000061035156,399.6000061035156,370.3999938964844,373.70001220703125,141.52163696289062,8642834
2011-05-19,375.04998779296875,384.75,365.5,376.1000061035156,142.43052673339844,11416019
2011-05-20,372.0,373.6000061035156,362.6499938964844,364.95001220703125,138.20797729492188,5400664
2011-05-23,364.0,373.45001220703125,362.45001220703125,365.3999938964844,138.37838745117188,1974392
2011-05-24,367.0,375.3999938964844,359.25,370.70001220703125,140.38551330566406,3890213
2011-05-25,373.6000061035156,384.8999938964844,371.0,377.3500061035156,142.9038848876953,3824128
2011-05-26,380.0,390.79998779296875,379.75,388.95001220703125,147.296875,5232851
2011-05-27,389.5,394.5,386.0,387.8999938964844,146.8992156982422,2737715
2011-05-30,390.0,397.0,390.0,394.95001220703125,149.56912231445312,2529091
2011-05-31,394.0,422.3500061035156,394.0,408.45001220703125,154.6815948486328,11708250
2011-06-01,415.0,416.6000061035156,405.1000061035156,414.45001220703125,156.95382690429688,4496698
2011-06-02,413.0,413.5,400.6000061035156,402.75,152.5229949951172,2842746
2011-06-03,402.6000061035156,408.25,390.1000061035156,391.6499938964844,148.31935119628906,2764367
2011-06-06,392.0,399.79998779296875,390.3500061035156,393.8999938964844,149.17147827148438,2009110
2011-06-07,395.0,404.29998779296875,393.29998779296875,403.1499938964844,152.67446899414062,1982013
2011-06-08,404.04998779296875,413.79998779296875,402.70001220703125,407.6499938964844,154.37863159179688,3290373
2011-06-09,408.0,411.3999938964844,405.54998779296875,407.3500061035156,154.26499938964844,1360848
2011-06-10,408.79998779296875,411.95001220703125,400.75,405.3500061035156,153.5076141357422,1845651
2011-06-13,405.0,405.04998779296875,395.0,396.29998779296875,150.08033752441406,1548256
2011-06-14,398.20001220703125,402.5,392.20001220703125,394.70001220703125,149.4744110107422,2432283
2011-06-15,394.79998779296875,397.3500061035156,388.6000061035156,390.1499938964844,147.7512969970703,2682187
2011-06-16,390.0,396.70001220703125,387.95001220703125,394.25,149.30404663085938,1462308
2011-06-17,394.5,402.6000061035156,393.0,395.6000061035156,149.81521606445312,3800502
2011-06-20,400.1499938964844,406.3500061035156,392.79998779296875,395.6000061035156,149.81521606445312,3967696
2011-06-21,396.95001220703125,399.79998779296875,388.25,389.75,147.59982299804688,2133725
2011-06-22,392.04998779296875,393.0,376.1000061035156,378.6499938964844,143.396240234375,2533012
2011-06-23,378.6499938964844,382.79998779296875,375.0,376.1000061035156,142.43052673339844,2255855
2011-06-24,378.6000061035156,391.5,378.6000061035156,390.0,147.6945343017578,2896582
2011-06-27,408.6000061035156,408.6000061035156,385.70001220703125,397.79998779296875,150.64840698242188,2439080
2011-06-28,398.0,401.70001220703125,391.6499938964844,392.3999938964844,148.6033935546875,1186089
2011-06-29,396.1000061035156,396.5,387.5,388.54998779296875,147.1454315185547,2091679
2011-06-30,390.0,393.79998779296875,389.25,392.8500061035156,148.77381896972656,1614539
2011-07-01,392.8500061035156,395.0,383.0,384.25,145.51698303222656,2254393
2011-07-04,386.95001220703125,396.20001220703125,386.95001220703125,395.1000061035156,149.6259002685547,1683417
2011-07-05,395.0,396.75,391.29998779296875,395.3500061035156,149.72055053710938,882850
2011-07-06,397.95001220703125,400.75,391.25,392.1499938964844,148.5087432861328,1853087
2011-07-07,395.0,395.8999938964844,392.54998779296875,394.25,149.30404663085938,1111992
2011-07-08,370.0,378.70001220703125,361.0,362.6499938964844,137.33697509765625,19402497
2011-07-11,299.0,367.0,299.0,356.75,135.10256958007812,8003993
2011-07-12,355.5,368.6499938964844,353.0,365.29998779296875,138.3405303955078,7031368
2011-07-13,367.0,370.5,365.6000061035156,368.1499938964844,139.4197998046875,4671340
2011-07-14,366.3500061035156,375.5,366.3500061035156,371.45001220703125,140.6695556640625,3791759
2011-07-15,371.45001220703125,373.75,364.79998779296875,365.8500061035156,138.54884338378906,2338930
2011-07-18,368.3999938964844,372.8999938964844,365.0,368.8999938964844,139.703857421875,1928820
2011-07-19,369.70001220703125,371.8500061035156,364.1000061035156,369.8500061035156,140.06361389160156,1751354
2011-07-20,373.0,373.6000061035156,366.54998779296875,367.1000061035156,139.022216796875,1144234
2011-07-21,366.95001220703125,374.0,366.54998779296875,367.8999938964844,139.32516479492188,1786938
2011-07-22,370.04998779296875,372.0,367.20001220703125,368.95001220703125,139.72279357910156,1621371
2011-07-25,370.70001220703125,371.29998779296875,367.25,369.1000061035156,139.77963256835938,1674691
2011-07-26,370.54998779296875,376.45001220703125,370.0,373.95001220703125,141.6163330078125,2173138
2011-07-27,374.8500061035156,400.45001220703125,374.79998779296875,398.95001220703125,151.08389282226562,8304568
2011-07-28,403.6499938964844,408.70001220703125,391.70001220703125,393.70001220703125,149.0957489013672,5536482
2011-07-29,390.0,395.0,385.1000061035156,388.25,147.0318145751953,1971794
2011-08-01,391.5,394.79998779296875,387.0,391.75,148.35723876953125,2027360
2011-08-02,391.0,398.3999938964844,390.0,397.29998779296875,150.45904541015625,2508279
2011-08-03,391.0,396.29998779296875,391.0,392.0,148.451904296875,2524242
2011-08-04,397.70001220703125,406.5,393.04998779296875,394.1499938964844,149.26612854003906,4004932
2011-08-05,389.3999938964844,396.20001220703125,375.20001220703125,392.8999938964844,148.79273986816406,3203823
2011-08-08,381.1000061035156,399.6499938964844,378.20001220703125,392.25,148.5465545654297,4596727
2011-08-09,383.0,388.0,376.25,379.0,143.52879333496094,4161457
2011-08-10,388.95001220703125,389.20001220703125,380.1499938964844,381.29998779296875,144.3997802734375,2365785
2011-08-11,380.1000061035156,388.6000061035156,380.1000061035156,386.25,146.2743682861328,1581039
2011-08-12,390.0,393.79998779296875,381.1000061035156,385.25,145.89564514160156,2785578
2011-08-16,390.1000061035156,395.3999938964844,386.20001220703125,387.04998779296875,146.5773468017578,3817965
2011-08-17,389.3999938964844,399.0,388.0,397.8999938964844,150.68626403808594,4815761
2011-08-18,401.5,404.1000061035156,388.25,390.20001220703125,147.77024841308594,3881299
2011-08-19,385.0,398.45001220703125,384.29998779296875,393.45001220703125,149.0010528564453,4263628
2011-08-22,395.0,397.95001220703125,391.0,394.3999938964844,149.3607940673828,2422421
2011-08-23,394.45001220703125,394.70001220703125,381.70001220703125,392.3999938964844,148.6033935546875,5401601
2011-08-24,387.3500061035156,388.3500061035156,370.5,373.8999938964844,141.59738159179688,5263656
2011-08-25,374.1000061035156,377.3500061035156,361.6499938964844,374.75,141.9192657470703,5596203
2011-08-26,377.0,381.8999938964844,357.0,359.3999938964844,136.10614013671875,5864875
2011-08-29,363.45001220703125,372.6000061035156,363.45001220703125,369.3500061035156,139.87429809570312,3603683
2011-08-30,374.3999938964844,378.8999938964844,370.1000061035156,375.6000061035156,142.24114990234375,2721134
2011-09-02,383.0,390.70001220703125,375.20001220703125,388.1499938964844,146.99391174316406,3519216
2011-09-05,383.25,386.95001220703125,379.54998779296875,381.04998779296875,144.30508422851562,1574228
2011-09-06,379.79998779296875,383.95001220703125,375.25,378.75,143.43408203125,2150209
2011-09-07,380.5,393.0,379.5,391.25,148.16787719726562,3479610
2011-09-08,391.29998779296875,391.5,384.6000061035156,386.20001220703125,146.4051055908203,1874028
2011-09-09,388.95001220703125,393.45001220703125,379.6499938964844,381.04998779296875,144.45278930664062,2337246
2011-09-12,379.3999938964844,381.5,370.3500061035156,377.5,143.1070098876953,2230973
2011-09-13,379.5,383.6000061035156,373.0,376.0,142.53836059570312,1863685
2011-09-14,377.95001220703125,382.70001220703125,375.70001220703125,377.79998779296875,143.22076416015625,2263022
2011-09-15,381.54998779296875,382.3999938964844,376.3999938964844,378.5,143.48611450195312,1389227
2011-09-16,381.5,383.0,375.54998779296875,379.1499938964844,143.7324981689453,2933473
2011-09-19,377.1000061035156,379.0,375.3500061035156,376.5,142.7279052734375,683397
2011-09-20,377.3999938964844,380.70001220703125,373.1000061035156,378.3999938964844,143.4481658935547,2411501
2011-09-21,382.5,387.45001220703125,380.20001220703125,384.45001220703125,145.74172973632812,3797201
2011-09-22,379.95001220703125,381.20001220703125,374.04998779296875,375.3500061035156,142.29196166992188,1916877
2011-09-23,372.20001220703125,373.3999938964844,364.6499938964844,365.6000061035156,138.59584045410156,3128059
2011-09-26,365.0,365.0,342.1000061035156,346.5,131.35516357421875,6521673
2011-09-27,353.8999938964844,359.25,351.1000061035156,358.1499938964844,135.77162170410156,4671317
2011-09-28,361.79998779296875,362.6000061035156,351.0,355.6499938964844,134.82386779785156,2221187
2011-09-29,354.5,354.5,344.54998779296875,350.6499938964844,132.9283905029297,2605432
2011-09-30,351.75,354.6499938964844,325.1499938964844,333.20001220703125,126.31328582763672,14757839
2011-10-03,330.0,339.70001220703125,323.3500061035156,336.79998779296875,127.67799377441406,8622229
2011-10-04,334.0,338.8999938964844,317.3500061035156,319.8999938964844,121.2713394165039,6097620
2011-10-05,321.8999938964844,327.79998779296875,314.54998779296875,324.70001220703125,123.09100341796875,6675945
2011-10-07,334.0,339.8999938964844,331.29998779296875,337.54998779296875,127.9622802734375,7803489
2011-10-10,341.0,345.0,330.8500061035156,343.6499938964844,130.27476501464844,10170568
2011-10-11,345.1000061035156,347.6499938964844,342.29998779296875,345.75,131.07086181640625,3946651
2011-10-12,346.0,349.1499938964844,332.29998779296875,337.95001220703125,128.11392211914062,10114266
2011-10-13,339.8999938964844,340.6499938964844,328.25,332.04998779296875,125.8772964477539,5951310
2011-10-14,330.20001220703125,331.0,319.04998779296875,322.54998779296875,122.2759017944336,9162659
2011-10-17,323.95001220703125,324.6000061035156,318.1499938964844,321.1499938964844,121.74520111083984,6312019
2011-10-18,321.70001220703125,331.3500061035156,321.1499938964844,330.04998779296875,125.1191177368164,12213184
2011-10-19,332.8999938964844,338.5,332.0,334.8500061035156,126.93875122070312,4426087
2011-10-20,333.75,333.75,326.5,329.70001220703125,124.98645782470703,3657774
2011-10-21,330.8999938964844,333.3999938964844,327.5,328.54998779296875,124.55047607421875,1766269
2011-10-24,333.0,333.04998779296875,323.20001220703125,324.54998779296875,123.03413391113281,3643726
2011-10-25,324.20001220703125,325.79998779296875,320.54998779296875,323.8999938964844,122.7877197265625,3614659
2011-10-28,342.0,342.79998779296875,334.8500061035156,338.20001220703125,128.20872497558594,8671739
2011-10-31,339.75,339.75,331.29998779296875,332.0,125.85836029052734,3014703
2011-11-01,330.70001220703125,332.45001220703125,328.8500061035156,329.5,124.91061401367188,1928657
2011-11-02,325.29998779296875,329.0,325.0,325.8999938964844,123.54588317871094,3310414
2011-11-03,326.70001220703125,329.0,324.04998779296875,325.6499938964844,123.4511489868164,4108210
2011-11-04,329.0,330.0,325.45001220703125,326.29998779296875,123.69754028320312,3532695
2011-11-08,328.45001220703125,330.20001220703125,326.54998779296875,327.29998779296875,124.07661437988281,2300152
2011-11-09,329.0,330.29998779296875,324.54998779296875,326.1000061035156,123.62171936035156,3703073
2011-11-11,325.0,328.45001220703125,323.79998779296875,326.1000061035156,123.62171936035156,4015218
2011-11-14,326.1000061035156,326.8999938964844,319.3999938964844,323.1000061035156,122.48444366455078,2911632
2011-11-15,322.0,325.3999938964844,314.8999938964844,317.1499938964844,120.22885131835938,2426013
2011-11-16,316.8999938964844,317.25,306.04998779296875,311.6499938964844,118.14383697509766,3890690
2011-11-17,311.0,311.25,300.25,304.95001220703125,115.60394287109375,5484081
2011-11-18,303.8999938964844,303.8999938964844,294.6000061035156,297.6499938964844,112.83655548095703,6164620
2011-11-21,297.0,301.8999938964844,294.75,297.54998779296875,112.79862976074219,2590004
2011-11-22,299.8500061035156,304.95001220703125,298.0,302.54998779296875,114.694091796875,3376746
2011-11-23,301.0,303.3999938964844,297.0,300.6000061035156,113.95484924316406,2565762
2011-11-24,302.1000061035156,305.95001220703125,298.1000061035156,304.1499938964844,115.30065155029297,3583744
2011-11-25,303.1000061035156,314.29998779296875,300.8999938964844,308.54998779296875,116.9686508178711,3004169
2011-11-28,312.29998779296875,324.3999938964844,311.0,322.5,122.25701141357422,3578208
2011-11-29,323.3999938964844,324.95001220703125,319.1000061035156,321.04998779296875,121.70731353759766,2912186
2011-11-30,320.95001220703125,329.70001220703125,318.20001220703125,327.1499938964844,124.01974487304688,3023017
2011-12-01,335.20001220703125,336.0,328.3999938964844,330.5,125.28973388671875,2920375
2011-12-02,330.0,335.0,326.3500061035156,334.6499938964844,126.8629379272461,1842887
2011-12-05,335.75,338.3500061035156,331.3999938964844,332.8999938964844,126.19947814941406,1295784
2011-12-07,332.8999938964844,333.0,320.29998779296875,323.6499938964844,122.69296264648438,5922728
2011-12-08,319.8999938964844,320.70001220703125,310.8500061035156,313.5,118.84515380859375,5099681
2011-12-09,309.04998779296875,318.5,305.75,316.04998779296875,119.81182861328125,2245578
2011-12-12,319.0,319.75,302.8999938964844,304.0,115.24378967285156,3270317
2011-12-13,303.5,309.79998779296875,300.29998779296875,308.0,116.76014709472656,2304900
2011-12-14,305.54998779296875,308.5,298.1000061035156,300.25,113.8221664428711,2569313
2011-12-15,298.8999938964844,312.8999938964844,293.6499938964844,311.6499938964844,118.14383697509766,4955253
2011-12-16,314.04998779296875,315.0,298.1499938964844,300.75,114.01174926757812,3337493
2011-12-19,300.0,308.3999938964844,297.8999938964844,307.1499938964844,116.43793487548828,2949577
2011-12-20,306.8999938964844,310.1000061035156,300.1000061035156,302.0,114.48558044433594,2497383
2011-12-21,307.25,307.8999938964844,298.6000061035156,302.75,114.7699203491211,5048737
2011-12-22,302.75,303.0,293.6000061035156,299.95001220703125,113.70851135253906,3747650
2011-12-23,302.8999938964844,302.8999938964844,298.6000061035156,299.95001220703125,113.70851135253906,2340380
2011-12-26,302.0,306.8999938964844,301.5,306.04998779296875,116.02091979980469,1796032
2011-12-27,305.5,307.6000061035156,295.1499938964844,298.25,113.06401824951172,3212706
2011-12-28,296.5,301.79998779296875,295.75,299.54998779296875,113.55685424804688,1957155
2011-12-29,298.0,302.0,297.1000061035156,298.75,113.2535629272461,2925666
2011-12-30,301.0,302.29998779296875,296.95001220703125,300.6499938964844,113.97383117675781,1723569
2012-01-02,303.0,313.20001220703125,303.0,312.1499938964844,118.33341217041016,3499615
2012-01-03,315.70001220703125,329.75,315.70001220703125,327.20001220703125,124.03870391845703,6951091
2012-01-04,327.8999938964844,330.79998779296875,321.75,326.70001220703125,123.84918212890625,3565108
2012-01-05,324.0,327.95001220703125,313.5,320.54998779296875,121.51773834228516,6830098
2012-01-06,315.8999938964844,322.79998779296875,315.8999938964844,318.04998779296875,120.5700454711914,2714233
2012-01-09,320.0,322.0,312.29998779296875,313.8999938964844,118.9968032836914,3237127
2012-01-10,316.95001220703125,321.29998779296875,315.3500061035156,318.04998779296875,120.5700454711914,3556640
2012-01-11,318.70001220703125,323.3500061035156,316.3500061035156,320.3999938964844,121.46089935302734,2652061
2012-01-12,321.70001220703125,327.79998779296875,318.0,325.6499938964844,123.4511489868164,4866674
2012-01-13,327.0,345.8999938964844,327.0,343.79998779296875,130.33163452148438,9030615
2012-01-16,343.45001220703125,346.79998779296875,339.0,340.79998779296875,129.19435119628906,3405645
2012-01-17,343.0,355.0,343.0,351.75,133.3454132080078,5299117
2012-01-18,353.1000061035156,358.29998779296875,336.5,339.79998779296875,128.8152618408203,7110166
2012-01-19,341.0,351.20001220703125,338.0,349.8999938964844,132.64407348632812,3572813
2012-01-20,351.95001220703125,351.95001220703125,336.1000061035156,344.79998779296875,130.71070861816406,3705887
2012-01-23,341.20001220703125,342.3999938964844,332.20001220703125,335.0,126.99565124511719,2654998
2012-01-24,332.5,337.79998779296875,328.3500061035156,329.95001220703125,125.08126068115234,4062908
2012-01-25,332.0,345.79998779296875,331.04998779296875,342.8999938964844,129.9904327392578,5152317
2012-01-27,345.29998779296875,348.0,339.1000061035156,341.95001220703125,129.6303253173828,3135118
2012-01-30,338.6000061035156,341.0,332.8999938964844,335.6499938964844,127.24201965332031,2829375
2012-01-31,335.0,337.5,323.5,327.20001220703125,124.03870391845703,6397212
2012-02-01,327.0,327.0,315.70001220703125,317.0,120.1719741821289,10018128
2012-02-02,320.95001220703125,324.75,319.5,322.0,122.06739807128906,6184145
